funding_time,time_str,rate
1757318400000,2025-09-08 08:00,6.682e-05
1757347200000,2025-09-08 16:00,7.311e-05
1757376000000,2025-09-09 00:00,3.799e-05
1757404800000,2025-09-09 08:00,0.0001
1757433600000,2025-09-09 16:00,0.0001
1757462400000,2025-09-10 00:00,5.805e-05
1757491200002,2025-09-10 08:00,5.026e-05
1757520000000,2025-09-10 16:00,0.0001
1757548800000,2025-09-11 00:00,5.843e-05
1757577600000,2025-09-11 08:00,4.283e-05
1757606400001,2025-09-11 16:00,3.326e-05
1757635200002,2025-09-12 00:00,6.137e-05
1757664000001,2025-09-12 08:00,3.768e-05
1757692800005,2025-09-12 16:00,6.891e-05
1757721600005,2025-09-13 00:00,-1.554e-05
1757750400002,2025-09-13 08:00,2.251e-05
1757779200000,2025-09-13 16:00,3.137e-05
1757808000006,2025-09-14 00:00,8.182e-05
1757836800000,2025-09-14 08:00,4.78e-05
1757865600001,2025-09-14 16:00,3.115e-05
1757894400006,2025-09-15 00:00,6.207e-05
1757923200002,2025-09-15 08:00,8.259e-05
1757952000001,2025-09-15 16:00,8.189e-05
1757980800001,2025-09-16 00:00,9.97e-06
1758009600000,2025-09-16 08:00,6.991e-05
1758038400000,2025-09-16 16:00,6.472e-05
1758067200001,2025-09-17 00:00,6.972e-05
1758096000000,2025-09-17 08:00,8.441e-05
1758124800003,2025-09-17 16:00,6.303e-05
1758153600006,2025-09-18 00:00,4.941e-05
1758182400002,2025-09-18 08:00,8.928e-05
1758211200000,2025-09-18 16:00,4.208e-05
1758240000000,2025-09-19 00:00,-2.31e-06
1758268800005,2025-09-19 08:00,2.109e-05
1758297600000,2025-09-19 16:00,5.264e-05
1758326400000,2025-09-20 00:00,3.757e-05
1758355200000,2025-09-20 08:00,-2.7e-07
1758384000002,2025-09-20 16:00,-1.006e-05
1758412800000,2025-09-21 00:00,-5.322e-05
1758441600000,2025-09-21 08:00,2.563e-05
1758470400000,2025-09-21 16:00,3.742e-05
1758499200005,2025-09-22 00:00,6.665e-05
1758528000003,2025-09-22 08:00,1.743e-05
1758556800000,2025-09-22 16:00,4.838e-05
1758585600000,2025-09-23 00:00,7.062e-05
1758614400001,2025-09-23 08:00,7.083e-05
1758643200000,2025-09-23 16:00,7.478e-05
1758672000003,2025-09-24 00:00,5.794e-05
1758700800001,2025-09-24 08:00,6.267e-05
1758729600002,2025-09-24 16:00,4.886e-05
1758758400000,2025-09-25 00:00,-2.2e-06
1758787200001,2025-09-25 08:00,1.73e-05
1758816000000,2025-09-25 16:00,9.56e-05
1758844800000,2025-09-26 00:00,3.143e-05
1758873600000,2025-09-26 08:00,4.36e-05
1758902400008,2025-09-26 16:00,7.716e-05
1758931200000,2025-09-27 00:00,-1e-07
1758960000010,2025-09-27 08:00,3.425e-05
1758988800003,2025-09-27 16:00,7.821e-05
1759017600000,2025-09-28 00:00,3.314e-05
1759046400000,2025-09-28 08:00,4.976e-05
1759075200000,2025-09-28 16:00,5.261e-05
1759104000000,2025-09-29 00:00,2.312e-05
1759132800002,2025-09-29 08:00,1.304e-05
1759161600001,2025-09-29 16:00,3.2e-07
1759190400002,2025-09-30 00:00,2.353e-05
1759219200005,2025-09-30 08:00,5.893e-05
1759248000000,2025-09-30 16:00,2.584e-05
1759276800000,2025-10-01 00:00,3.355e-05
1759305600000,2025-10-01 08:00,3.457e-05
1759334400000,2025-10-01 16:00,0.0001
1759363200000,2025-10-02 00:00,7.784e-05
1759392000013,2025-10-02 08:00,0.0001
1759420800000,2025-10-02 16:00,9.543e-05
1759449600006,2025-10-03 00:00,9.926e-05
1759478400006,2025-10-03 08:00,0.0001
1759507200000,2025-10-03 16:00,0.0001
1759536000001,2025-10-04 00:00,0.0001
1759564800000,2025-10-04 08:00,0.0001
1759593600000,2025-10-04 16:00,8.312e-05
1759622400000,2025-10-05 00:00,8.648e-05
1759651200003,2025-10-05 08:00,0.0001
1759680000009,2025-10-05 16:00,9.566e-05
1759708800004,2025-10-06 00:00,7.672e-05
1759737600002,2025-10-06 08:00,9.708e-05
1759766400004,2025-10-06 16:00,5.831e-05
1759795200000,2025-10-07 00:00,0.0001
1759824000003,2025-10-07 08:00,8.608e-05
1759852800000,2025-10-07 16:00,6.194e-05
1759881600000,2025-10-08 00:00,2.542e-05
1759910400006,2025-10-08 08:00,0.0001
1759939200002,2025-10-08 16:00,5.396e-05
1759968000001,2025-10-09 00:00,1.344e-05
1759996800000,2025-10-09 08:00,5.35e-05
1760025600000,2025-10-09 16:00,1.455e-05
1760054400005,2025-10-10 00:00,7.85e-06
1760083200002,2025-10-10 08:00,3.879e-05
1760112000014,2025-10-10 16:00,1.013e-05
1760140800000,2025-10-11 00:00,0.0001
1760169600003,2025-10-11 08:00,0.0001
1760198400000,2025-10-11 16:00,4.67e-06
1760227200004,2025-10-12 00:00,-3.055e-05
1760256000002,2025-10-12 08:00,2.865e-05
1760284800000,2025-10-12 16:00,-0.00010915
1760313600003,2025-10-13 00:00,-3.942e-05
1760342400002,2025-10-13 08:00,2.519e-05
1760371200003,2025-10-13 16:00,-2.305e-05
1760400000000,2025-10-14 00:00,-4.041e-05
1760428800000,2025-10-14 08:00,7.12e-06
1760457600000,2025-10-14 16:00,-4.498e-05
1760486400006,2025-10-15 00:00,-5.425e-05
1760515200002,2025-10-15 08:00,3.973e-05
1760544000000,2025-10-15 16:00,2.25e-06
1760572800000,2025-10-16 00:00,-2.741e-05
1760601600003,2025-10-16 08:00,-2.23e-05
1760630400002,2025-10-16 16:00,-3.004e-05
1760659200001,2025-10-17 00:00,-2.85e-06
1760688000005,2025-10-17 08:00,-6.34e-06
1760716800003,2025-10-17 16:00,-2.91e-06
1760745600000,2025-10-18 00:00,-4.819e-05
1760774400002,2025-10-18 08:00,-6.376e-05
1760803200001,2025-10-18 16:00,-3.681e-05
1760832000001,2025-10-19 00:00,-1.411e-05
1760860800001,2025-10-19 08:00,1.512e-05
1760889600001,2025-10-19 16:00,2.787e-05
1760918400004,2025-10-20 00:00,-2.197e-05
1760947200001,2025-10-20 08:00,-6.65e-06
1760976000000,2025-10-20 16:00,-1.8e-07
1761004800009,2025-10-21 00:00,-5.567e-05
1761033600000,2025-10-21 08:00,2.222e-05
1761062400000,2025-10-21 16:00,-2.506e-05
1761091200004,2025-10-22 00:00,-4.212e-05
1761120000000,2025-10-22 08:00,2.445e-05
1761148800000,2025-10-22 16:00,5.702e-05
1761177600000,2025-10-23 00:00,8.911e-05
1761206400001,2025-10-23 08:00,2.673e-05
1761235200004,2025-10-23 16:00,3.933e-05
1761264000000,2025-10-24 00:00,3.391e-05
1761292800000,2025-10-24 08:00,1.783e-05
1761321600009,2025-10-24 16:00,3.224e-05
1761350400000,2025-10-25 00:00,5.02e-05
1761379200001,2025-10-25 08:00,1.484e-05
1761408000001,2025-10-25 16:00,5.57e-05
1761436800001,2025-10-26 00:00,1.903e-05
1761465600001,2025-10-26 08:00,5.35e-06
1761494400000,2025-10-26 16:00,6.904e-05
1761523200000,2025-10-27 00:00,0.0001
1761552000005,2025-10-27 08:00,0.0001
1761580800000,2025-10-27 16:00,7.304e-05
1761609600000,2025-10-28 00:00,6.059e-05
1761638400000,2025-10-28 08:00,7.806e-05
1761667200004,2025-10-28 16:00,2.992e-05
1761696000004,2025-10-29 00:00,-3.2e-07
1761724800005,2025-10-29 08:00,3.588e-05
1761753600000,2025-10-29 16:00,5.003e-05
1761782400004,2025-10-30 00:00,1.097e-05
1761811200008,2025-10-30 08:00,3.449e-05
1761840000001,2025-10-30 16:00,3.562e-05
1761868800000,2025-10-31 00:00,2.13e-06
1761897600008,2025-10-31 08:00,0.0001
1761926400007,2025-10-31 16:00,0.0001
1761955200001,2025-11-01 00:00,0.0001
1761984000000,2025-11-01 08:00,0.0001
1762012800000,2025-11-01 16:00,9.782e-05
1762041600007,2025-11-02 00:00,8.2e-05
1762070400000,2025-11-02 08:00,8.15e-05
1762099200001,2025-11-02 16:00,5.635e-05
1762128000000,2025-11-03 00:00,6.098e-05
1762156800010,2025-11-03 08:00,6.853e-05
1762185600000,2025-11-03 16:00,5.329e-05
1762214400002,2025-11-04 00:00,0.0001
1762243200004,2025-11-04 08:00,5.808e-05
1762272000000,2025-11-04 16:00,6.339e-05
1762300800000,2025-11-05 00:00,7.132e-05
1762329600000,2025-11-05 08:00,2.831e-05
1762358400004,2025-11-05 16:00,2.816e-05
1762387200001,2025-11-06 00:00,3.985e-05
1762416000000,2025-11-06 08:00,7.916e-05
1762444800001,2025-11-06 16:00,4.494e-05
1762473600005,2025-11-07 00:00,4.705e-05
1762502400003,2025-11-07 08:00,4.227e-05
1762531200005,2025-11-07 16:00,8.631e-05
1762560000011,2025-11-08 00:00,7.776e-05
1762588800015,2025-11-08 08:00,3.047e-05
1762617600001,2025-11-08 16:00,3.74e-05
1762646400004,2025-11-09 00:00,-1.64e-05
1762675200000,2025-11-09 08:00,4.187e-05
1762704000005,2025-11-09 16:00,8.948e-05
1762732800000,2025-11-10 00:00,8.87e-05
1762761600000,2025-11-10 08:00,7.355e-05
1762790400003,2025-11-10 16:00,4.979e-05
1762819200007,2025-11-11 00:00,2.818e-05
1762848000000,2025-11-11 08:00,-2.775e-05
1762876800009,2025-11-11 16:00,5.823e-05
1762905600000,2025-11-12 00:00,2.462e-05
1762934400002,2025-11-12 08:00,6.87e-06
1762963200000,2025-11-12 16:00,5.786e-05
1762992000002,2025-11-13 00:00,1.077e-05
1763020800000,2025-11-13 08:00,9.352e-05
1763049600001,2025-11-13 16:00,7.448e-05
1763078400000,2025-11-14 00:00,8.569e-05
1763107200000,2025-11-14 08:00,9.126e-05
1763136000001,2025-11-14 16:00,9.078e-05
1763164800005,2025-11-15 00:00,8.507e-05
1763193600000,2025-11-15 08:00,0.0001
1763222400001,2025-11-15 16:00,5.923e-05
1763251200001,2025-11-16 00:00,7.745e-05
1763280000000,2025-11-16 08:00,0.0001
1763308800000,2025-11-16 16:00,7.06e-05
1763337600003,2025-11-17 00:00,0.0001
1763366400003,2025-11-17 08:00,9.568e-05
1763395200000,2025-11-17 16:00,7.208e-05
1763424000002,2025-11-18 00:00,0.0001
1763452800004,2025-11-18 08:00,0.0001
1763481600000,2025-11-18 16:00,3.725e-05
1763510400000,2025-11-19 00:00,7.496e-05
1763539200000,2025-11-19 08:00,5.012e-05
1763568000008,2025-11-19 16:00,3.98e-05
1763596800000,2025-11-20 00:00,4.259e-05
1763625600000,2025-11-20 08:00,0.0001
1763654400000,2025-11-20 16:00,8.999e-05
1763683200001,2025-11-21 00:00,4.272e-05
1763712000000,2025-11-21 08:00,4.524e-05
1763740800001,2025-11-21 16:00,2.642e-05
1763769600004,2025-11-22 00:00,1.373e-05
1763798400000,2025-11-22 08:00,6.735e-05
1763827200000,2025-11-22 16:00,5.057e-05
1763856000000,2025-11-23 00:00,3.812e-05
1763884800008,2025-11-23 08:00,1.53e-06
1763913600003,2025-11-23 16:00,-8.93e-06
1763942400004,2025-11-24 00:00,-6e-08
1763971200000,2025-11-24 08:00,-1.34e-06
1764000000006,2025-11-24 16:00,5.044e-05
1764028800000,2025-11-25 00:00,-5.29e-05
1764057600009,2025-11-25 08:00,1.996e-05
1764086400007,2025-11-25 16:00,-3.019e-05
1764115200001,2025-11-26 00:00,4.038e-05
1764144000001,2025-11-26 08:00,5.388e-05
1764172800000,2025-11-26 16:00,-4.19e-06
1764201600013,2025-11-27 00:00,-2.599e-05
1764230400000,2025-11-27 08:00,2.408e-05
1764259200004,2025-11-27 16:00,4.624e-05
1764288000008,2025-11-28 00:00,1.771e-05
1764316800000,2025-11-28 08:00,6.007e-05
1764345600008,2025-11-28 16:00,-1.703e-05
1764374400000,2025-11-29 00:00,-1.982e-05
1764403200005,2025-11-29 08:00,1.778e-05
1764432000001,2025-11-29 16:00,2.635e-05
1764460800003,2025-11-30 00:00,6.082e-05
1764489600000,2025-11-30 08:00,3.556e-05
1764518400004,2025-11-30 16:00,3.88e-05
1764547200000,2025-12-01 00:00,3.593e-05
1764576000004,2025-12-01 08:00,3.153e-05
1764604800000,2025-12-01 16:00,1.491e-05
1764633600004,2025-12-02 00:00,-1.009e-05
1764662400000,2025-12-02 08:00,2.643e-05
1764691200000,2025-12-02 16:00,3.999e-05
1764720000000,2025-12-03 00:00,-1.732e-05
1764748800000,2025-12-03 08:00,4.206e-05
1764777600005,2025-12-03 16:00,-8.85e-06
1764806400012,2025-12-04 00:00,-3.95e-06
1764835200000,2025-12-04 08:00,7.435e-05
1764864000011,2025-12-04 16:00,3.928e-05
1764892800000,2025-12-05 00:00,4.837e-05
1764921600000,2025-12-05 08:00,4.944e-05
1764950400010,2025-12-05 16:00,3.91e-06
1764979200001,2025-12-06 00:00,3.693e-05
1765008000001,2025-12-06 08:00,1.919e-05
1765036800008,2025-12-06 16:00,-1.822e-05
1765065600000,2025-12-07 00:00,4.192e-05
1765094400004,2025-12-07 08:00,1.666e-05
1765123200000,2025-12-07 16:00,5.212e-05
1765152000000,2025-12-08 00:00,-5.39e-06
1765180800000,2025-12-08 08:00,6.545e-05
1765209600001,2025-12-08 16:00,3.395e-05
1765238400001,2025-12-09 00:00,8.52e-06
1765267200001,2025-12-09 08:00,6.379e-05
1765296000007,2025-12-09 16:00,5.443e-05
1765324800007,2025-12-10 00:00,2.777e-05
1765353600002,2025-12-10 08:00,1.996e-05
1765382400012,2025-12-10 16:00,3.205e-05
1765411200001,2025-12-11 00:00,2.59e-05
1765440000000,2025-12-11 08:00,-1.577e-05
1765468800000,2025-12-11 16:00,6.1e-05
1765497600005,2025-12-12 00:00,6.914e-05
1765526400007,2025-12-12 08:00,4.698e-05
1765555200002,2025-12-12 16:00,3.383e-05
1765584000001,2025-12-13 00:00,1.21e-06
1765612800006,2025-12-13 08:00,6.02e-05
1765641600000,2025-12-13 16:00,6.041e-05
1765670400000,2025-12-14 00:00,0.0001
1765699200003,2025-12-14 08:00,2.898e-05
1765728000005,2025-12-14 16:00,3.773e-05
1765756800000,2025-12-15 00:00,1.9e-06
1765785600000,2025-12-15 08:00,-8.93e-06
1765814400000,2025-12-15 16:00,3.081e-05
1765843200002,2025-12-16 00:00,7.467e-05
1765872000000,2025-12-16 08:00,1.35e-05
1765900800002,2025-12-16 16:00,4.089e-05
1765929600004,2025-12-17 00:00,6.221e-05
1765958400000,2025-12-17 08:00,8.987e-05
1765987200000,2025-12-17 16:00,5.917e-05
1766016000005,2025-12-18 00:00,6.23e-05
1766044800007,2025-12-18 08:00,-8.67e-06
1766073600001,2025-12-18 16:00,8.355e-05
1766102400000,2025-12-19 00:00,5.491e-05
1766131200001,2025-12-19 08:00,0.0001
1766160000000,2025-12-19 16:00,0.0001
1766188800005,2025-12-20 00:00,0.0001
1766217600000,2025-12-20 08:00,1.234e-05
1766246400002,2025-12-20 16:00,7.171e-05
1766275200000,2025-12-21 00:00,9.682e-05
1766304000009,2025-12-21 08:00,8.873e-05
1766332800000,2025-12-21 16:00,3.977e-05
1766361600000,2025-12-22 00:00,4.389e-05
1766390400005,2025-12-22 08:00,4.524e-05
1766419200009,2025-12-22 16:00,6.654e-05
1766448000000,2025-12-23 00:00,2.633e-05
1766476800000,2025-12-23 08:00,5.231e-05
1766505600001,2025-12-23 16:00,1.795e-05
1766534400001,2025-12-24 00:00,0.0001
1766563200001,2025-12-24 08:00,8.455e-05
1766592000000,2025-12-24 16:00,5.927e-05
1766620800000,2025-12-25 00:00,5.953e-05
1766649600001,2025-12-25 08:00,7.953e-05
1766678400005,2025-12-25 16:00,8.322e-05
1766707200004,2025-12-26 00:00,4.378e-05
1766736000001,2025-12-26 08:00,5.427e-05
1766764800007,2025-12-26 16:00,0.0001
1766793600000,2025-12-27 00:00,1.809e-05
1766822400000,2025-12-27 08:00,2.788e-05
1766851200011,2025-12-27 16:00,5.85e-05
1766880000008,2025-12-28 00:00,-3.6e-07
1766908800000,2025-12-28 08:00,7.955e-05
1766937600000,2025-12-28 16:00,9.464e-05
1766966400016,2025-12-29 00:00,0.0001
1766995200001,2025-12-29 08:00,0.0001
1767024000000,2025-12-29 16:00,4.826e-05
1767052800005,2025-12-30 00:00,0.0001
1767081600001,2025-12-30 08:00,4.613e-05
1767110400003,2025-12-30 16:00,8.345e-05
1767139200004,2025-12-31 00:00,2.922e-05
1767168000001,2025-12-31 08:00,1.453e-05
1767196800001,2025-12-31 16:00,3.75e-05
1767225600008,2026-01-01 00:00,0.0001
1767254400002,2026-01-01 08:00,0.0001
1767283200001,2026-01-01 16:00,1.711e-05
1767312000006,2026-01-02 00:00,5.608e-05
1767340800007,2026-01-02 08:00,4.219e-05
1767369600000,2026-01-02 16:00,4.813e-05
1767398400001,2026-01-03 00:00,3.11e-05
1767427200000,2026-01-03 08:00,1.055e-05
1767456000000,2026-01-03 16:00,6.938e-05
1767484800000,2026-01-04 00:00,9.488e-05
1767513600000,2026-01-04 08:00,5.813e-05
1767542400001,2026-01-04 16:00,4.436e-05
1767571200000,2026-01-05 00:00,8.893e-05
1767600000000,2026-01-05 08:00,5.23e-05
1767628800000,2026-01-05 16:00,7.723e-05
1767657600010,2026-01-06 00:00,-1.376e-05
1767686400000,2026-01-06 08:00,2.816e-05
1767715200000,2026-01-06 16:00,2.691e-05
1767744000001,2026-01-07 00:00,6.582e-05
1767772800001,2026-01-07 08:00,0.0001
1767801600001,2026-01-07 16:00,2.885e-05
1767830400001,2026-01-08 00:00,8.693e-05
1767859200000,2026-01-08 08:00,0.0001
1767888000000,2026-01-08 16:00,6.436e-05
1767916800003,2026-01-09 00:00,-2.813e-05
1767945600000,2026-01-09 08:00,7.258e-05
1767974400001,2026-01-09 16:00,2.18e-06
1768003200000,2026-01-10 00:00,5.643e-05
1768032000002,2026-01-10 08:00,7.657e-05
1768060800001,2026-01-10 16:00,6.235e-05
1768089600003,2026-01-11 00:00,8.744e-05
1768118400006,2026-01-11 08:00,4.67e-05
1768147200000,2026-01-11 16:00,1.667e-05
1768176000005,2026-01-12 00:00,1.813e-05
1768204800000,2026-01-12 08:00,2.902e-05
1768233600000,2026-01-12 16:00,4.65e-05
1768262400007,2026-01-13 00:00,2.245e-05
1768291200009,2026-01-13 08:00,9.838e-05
1768320000002,2026-01-13 16:00,3.445e-05
1768348800000,2026-01-14 00:00,1.29e-06
1768377600001,2026-01-14 08:00,2.497e-05
1768406400004,2026-01-14 16:00,4.076e-05
1768435200000,2026-01-15 00:00,-3.67e-06
1768464000004,2026-01-15 08:00,1.749e-05
